date,attention
2019-09-03,15.0
2019-09-04,24.0
2019-09-05,24.0
2019-09-06,13.0
2019-09-07,0.0
2019-09-08,5.0
2019-09-09,22.0
2019-09-10,11.0
2019-09-11,19.0
2019-09-12,22.0
2019-09-13,20.0
2019-09-14,18.0
2019-09-15,7.0
2019-09-16,4.0
2019-09-17,32.0
2019-09-18,17.0
2019-09-19,13.0
2019-09-20,20.0
2019-09-21,15.0
2019-09-22,22.0
2019-09-23,21.0
2019-09-24,19.0
2019-09-25,29.0
2019-09-26,17.0
2019-09-27,18.0
2019-09-28,17.0
2019-09-29,10.0
2019-09-30,15.0
2019-10-01,15.0
2019-10-02,21.0
2019-10-03,11.0
2019-10-04,27.0
2019-10-05,5.0
2019-10-06,5.0
2019-10-07,15.0
2019-10-08,15.0
2019-10-09,8.0
2019-10-10,24.0
2019-10-11,11.0
2019-10-12,17.0
2019-10-13,5.0
2019-10-14,6.0
2019-10-15,21.0
2019-10-16,28.0
2019-10-17,19.0
2019-10-18,15.0
2019-10-19,10.0
2019-10-20,14.0
2019-10-21,17.0
2019-10-22,8.0
2019-10-23,36.0
2019-10-24,17.0
2019-10-25,13.0
2019-10-26,12.0
2019-10-27,7.0
2019-10-28,6.0
2019-10-29,11.0
2019-10-30,23.0
2019-10-31,17.0
2019-11-01,16.0
2019-11-02,7.0
2019-11-03,14.0
2019-11-04,9.0
2019-11-05,11.0
2019-11-06,10.0
2019-11-07,6.0
2019-11-08,15.0
2019-11-09,17.0
2019-11-10,2.0
2019-11-11,25.0
2019-11-12,14.0
2019-11-13,15.0
2019-11-14,19.0
2019-11-15,9.0
2019-11-16,5.0
2019-11-17,7.0
2019-11-18,19.0
2019-11-19,21.0
2019-11-20,26.0
2019-11-21,13.0
2019-11-22,7.0
2019-11-23,9.0
2019-11-24,9.0
2019-11-25,27.0
2019-11-26,9.0
2019-11-27,9.0
2019-11-28,4.0
2019-11-29,2.0
2019-11-30,19.0
2019-12-01,0.0
2019-12-02,16.0
2019-12-03,17.0
2019-12-04,0.0
2019-12-05,17.0
2019-12-06,22.0
2019-12-07,0.0
2019-12-08,19.0
2019-12-09,17.0
2019-12-10,30.0
2019-12-11,4.0
2019-12-12,13.0
2019-12-13,17.0
2019-12-14,19.0
2019-12-15,9.0
2019-12-16,21.0
2019-12-17,21.0
2019-12-18,13.0
2019-12-19,17.0
2019-12-20,14.0
2019-12-21,0.0
2019-12-22,0.0
2019-12-23,9.0
2019-12-24,0.0
2019-12-25,10.0
2019-12-26,19.0
2019-12-27,5.0
2019-12-28,15.0
2019-12-29,10.0
2019-12-30,4.0
2019-12-31,5.0
2020-01-01,5.0
2020-01-02,22.0
2020-01-03,8.0
2020-01-04,5.0
2020-01-05,5.0
2020-01-06,4.0
2020-01-07,12.0
2020-01-08,8.0
2020-01-09,16.0
2020-01-10,0.0
2020-01-11,14.0
2020-01-12,9.0
2020-01-13,26.0
2020-01-14,47.0
2020-01-15,36.0
2020-01-16,12.0
2020-01-17,42.0
2020-01-18,14.0
2020-01-19,5.0
2020-01-20,4.0
2020-01-21,24.0
2020-01-22,24.0
2020-01-23,24.0
2020-01-24,13.0
2020-01-25,5.0
2020-01-26,14.0
2020-01-27,28.0
2020-01-28,12.0
2020-01-29,16.0
2020-01-30,16.0
2020-01-31,21.0
2020-02-01,32.0
2020-02-02,9.0
2020-02-03,22.0
2020-02-04,24.0
2020-02-05,16.0
2020-02-06,12.0
2020-02-07,13.0
2020-02-08,2.0
2020-02-09,6.0
2020-02-10,14.0
2020-02-11,9.0
2020-02-12,19.0
2020-02-13,17.0
2020-02-14,17.0
2020-02-15,11.0
2020-02-16,9.0
2020-02-17,4.0
2020-02-18,19.0
2020-02-19,26.0
2020-02-20,22.0
2020-02-21,6.0
2020-02-22,8.0
2020-02-23,10.0
2020-02-24,13.0
2020-02-25,22.0
2020-02-26,14.0
2020-02-27,19.0
2020-02-28,15.0
2020-02-29,0.0
2020-03-01,4.0
2020-03-02,25.0
2020-03-03,18.0
2020-03-04,11.0
2020-03-05,31.0
2020-03-06,11.0
2020-03-07,8.0
2020-03-08,6.0
2020-03-09,9.0
2020-03-10,11.0
2020-03-11,12.0
2020-03-12,16.0
2020-03-13,9.0
2020-03-14,12.0
2020-03-15,13.0
2020-03-16,12.0
2020-03-17,14.0
2020-03-18,17.0
2020-03-19,16.0
2020-03-20,10.0
2020-03-21,2.0
2020-03-22,2.0
